latitude,longitude,size,data,data_size
49.375,-0.875,0.25,0.0010206055780020244,11757.725274725275
49.375,-0.625,0.25,0.0012580885763483491,31794.263736263747
49.375,-0.375,0.25,0.00036260690244993484,52398.340659340676
49.375,-0.125,0.25,0.0013885180240320433,18004.807692307684
49.375,0.125,0.25,0.0013485692082652297,216525.7802197801
49.375,0.375,0.25,0.0020071520065931374,36868.15934065938
49.375,0.625,0.25,0.0006354502075493658,42489.56043956043
49.375,0.875,0.25,0.001280414914962118,82785.66483516485
49.375,1.125,0.25,0.0010152325209325955,483633.04945054953
49.375,1.375,0.25,0.0005017469247324476,35874.65934065934
49.375,1.625,0.25,0.0004949771603396018,30304.428571428554
49.375,1.875,0.25,0.0009835922835844276,54900.796703296684
49.375,2.125,0.25,0.0019853395315397315,109804.89560439566
49.375,2.375,0.25,0.0003914933761080136,171139.5494505496
49.375,2.625,0.25,0.00017644612740275474,73676.87912087914
49.375,2.875,0.25,0.001034458847294549,106335.79120879123
49.375,3.125,0.25,0.0003967279967459585,25206.186813186814
49.375,3.375,0.25,0.0008066288674973377,66945.28571428572
49.375,3.625,0.25,0.005427327488519114,27085.15384615385
49.375,3.875,0.25,0.003331040877374699,35424.362637362654
49.375,4.125,0.25,0.0003559748482555653,219116.60439560437
49.375,4.375,0.25,0.000684450341247384,14610.263736263743
49.375,4.625,0.25,0.0010860041709720627,11049.681318681325
49.375,4.875,0.25,0.0008128864839756413,4920.736263736257
49.375,5.125,0.25,0.001305390563711757,6128.434065934062
49.375,5.375,0.25,0.0006018274722667488,6646.4230769230735
49.375,5.625,0.25,0.00013977023922981987,21463.796703296706
49.375,5.875,0.25,0.0007200848750590095,83323.51098901102
49.375,6.125,0.25,0.001615186057820352,237124.3846153846
49.375,6.375,0.25,0.000267864659467485,37332.285714285725
49.375,6.625,0.25,0.00048763693019155855,12304.236263736257
49.625,-1.875,0.25,0.0059639546573989595,20456.225274725257
49.625,-1.625,0.25,0.0010400882533105507,101914.42857142855
49.625,-1.375,0.25,0.0005688399922644013,28127.417582417576
49.625,0.125,0.25,0.004212922391102929,62189.60989010987
49.625,0.375,0.25,0.0009092703444765555,73685.45604395604
49.625,0.625,0.25,0.00042502311938946117,65878.76923076925
49.625,0.875,0.25,0.0011020308708713966,75315.49450549451
49.625,1.125,0.25,0.000632004313798956,61708.43956043963
49.625,1.375,0.25,0.00039558132648818246,32863.02747252747
49.625,1.625,0.25,0.0002571361643365704,19444.950549450547
49.625,1.875,0.25,0.0007463211391156957,26798.11538461538
49.625,2.125,0.25,0.001203751471619244,24091.35164835165
49.625,2.375,0.25,0.00041015358706515947,34133.55494505495
49.625,2.625,0.25,0.002055228623010939,31140.087912087904
49.625,2.875,0.25,0.00179899087061556,38910.703296703294
49.625,3.125,0.25,0.0004378027043983582,61671.61538461536
49.625,3.375,0.25,0.00045666464642363393,48175.39560439559
49.625,3.625,0.25,0.001318491186895068,49298.774725274685
49.625,3.875,0.25,0.0007708492569417162,16864.516483516476
49.625,4.125,0.25,0.00016513643263567734,12111.197802197798
49.625,4.375,0.25,0.0011581904630484318,16404.901098901108
49.625,4.625,0.25,0.0017093329756569728,18720.752747252754
49.625,4.875,0.25,0.0004932531779244108,46629.19780219777
49.625,5.125,0.25,0.0002693586083138573,22275.13736263734
49.625,5.375,0.25,0.0013224053244979216,7561.978021978024
49.625,5.625,0.25,0.0002267036091131528,13233.13736263737
49.625,5.875,0.25,0.0003805126736257075,36792.46703296706
49.875,0.375,0.25,0.0007045064932015131,21291.499999999978
49.875,0.625,0.25,0.002513790120305469,20685.895604395606
49.875,1.125,0.25,0.0020170630909863044,65441.68131868131
49.875,1.625,0.25,0.00016538767621000522,24185.59890109888
49.875,1.875,0.25,0.0011226964866642528,21377.104395604387
49.875,2.125,0.25,9.991182232713573e-05,40035.3021978022
49.875,2.375,0.25,0.0007457207525297283,194442.75824175827
49.875,2.625,0.25,0.0007413676572562691,35070.318681318684
49.875,2.875,0.25,0.0016783591542433997,31578.461538461517
49.875,3.375,0.25,0.0018124436546563794,97106.46703296703
49.875,3.625,0.25,0.0003645365978720681,19202.461538461517
49.875,3.875,0.25,0.0005103632084833709,17634.499999999993
49.875,4.125,0.25,0.000482224166231325,24884.69230769233
49.875,4.375,0.25,0.0008752030218548293,9140.736263736264
49.875,4.625,0.25,0.0006237780441319828,78553.5824175823
49.875,4.875,0.25,0.00023498313587146715,25533.747252747216
50.125,1.375,0.25,0.0005556222310713042,28796.54395604391
50.125,1.625,0.25,0.00044067432572128014,38577.24175824176
50.125,1.875,0.25,0.0011907882713025697,50386.79120879121
50.125,2.125,0.25,0.00043787164031602286,29689.065934065922
50.125,2.375,0.25,0.00029886333406680776,30114.09890109887
50.125,2.625,0.25,5.7273245936038365e-05,34920.318681318684
50.125,2.875,0.25,0.0007822423815985359,30681.027472527472
50.125,3.125,0.25,0.0015652404174012996,76026.65934065932
50.125,3.375,0.25,0.0008882130981513671,77684.0604395604
50.125,3.625,0.25,0.0006395554236395801,43780.412087912075
50.125,3.875,0.25,0.0003973288890283216,67953.7802197802
50.125,4.125,0.25,0.0006672574420667638,35968.12637362631
50.125,4.625,0.25,0.0018271939235045406,3831.0109890109893
50.125,4.875,0.25,0.011299379790467244,11239.554945054944
50.375,1.625,0.25,0.0018259084637976717,45456.824175824186
50.375,1.875,0.25,0.00044527647732481795,24703.752747252754
50.375,2.125,0.25,0.001678993999852895,22037.00549450549
50.375,2.375,0.25,0.001112682301886552,42240.26923076923
50.375,2.625,0.25,0.0007852007882764597,157921.39010989008
50.375,2.875,0.25,0.0010768467139950413,416029.49999999994
50.375,3.125,0.25,0.0008693421821189926,250764.31868131863
50.375,3.375,0.25,0.0010479130676909107,214712.46703296702
50.375,3.625,0.25,0.0010389970737680382,204042.9230769231
50.375,3.875,0.25,0.0006239323525975603,60904.038461538476
50.375,4.125,0.25,0.00038204922809262544,26174.637362637368
50.625,1.625,0.25,0.002000303464841889,125980.88461538458
50.625,1.875,0.25,0.00023255906816648092,34399.86263736265
50.625,2.125,0.25,0.0008367657185920505,54973.57142857144
50.625,2.375,0.25,0.0014445577132102835,109376.03846153845
50.625,2.625,0.25,0.001203945774048723,184393.6868131868
50.625,2.875,0.25,0.0010429339662019217,233955.36813186822
50.625,3.125,0.25,0.001704443451474444,1040808.9505494509
50.875,1.625,0.25,0.00032093715215889056,28042.873626373592
50.875,1.875,0.25,0.0018044781930567056,133556.6153846153
50.875,2.125,0.25,0.0008910197719850456,76317.04945054943
50.875,2.375,0.25,0.001500765958694425,71963.25274725276
50.875,2.625,0.25,0.0016284188122400452,35003.28021978024
50.875,3.125,0.25,0.0005979349822584148,41810.56593406593
51.125,2.125,0.25,0.0034890057976650493,6018.906593406595
51.125,2.375,0.25,0.0007534425236306287,144669.29670329663
51.125,2.625,0.25,0.00046964802847821824,8517.016483516476
